x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,
0.448716,0.114619,-0.328798,-0.126958,0.537070,0.197279,,,,,,,
0.223897,0.619486,-0.328798,-0.220881,0.275630,0.657596,,,,,,,
0.354793,-0.146821,0.131519,-0.129832,0.383153,-0.230159,,,,,,,
0.129974,0.358047,0.131519,-0.223755,0.121714,0.230159,,,,,,,
0.645043,0.358047,0.131519,-0.448574,0.626581,0.230159,,,,,,,
0.420223,0.862914,0.131519,-0.542497,0.365142,0.690476,,,,,,,
0.551119,0.096607,0.591836,-0.451448,0.472665,-0.197279,,,,,,,
0.326300,0.601475,0.591836,-0.545371,0.211226,0.263038,,,,,,,
0.642168,0.204130,-0.295918,-0.255122,0.716093,0.263038,,,,,,,
0.417349,0.708998,-0.295918,-0.349045,0.454654,0.723356,,,,,,,
0.548245,-0.057309,0.164399,-0.257996,0.562177,-0.164399,,,,,,,
0.323426,0.447558,0.164399,-0.351919,0.300737,0.295918,,,,,,,
0.454322,-0.318749,0.624716,-0.260870,0.408260,-0.591836,,,,,,,
0.229503,0.186119,0.624716,-0.354793,0.146821,-0.131519,,,,,,,
0.545371,-0.211226,-0.263038,-0.064543,0.651688,-0.131519,,,,,,,
0.320552,0.293642,-0.263038,-0.158466,0.390249,0.328798,,,,,,,
0.451448,-0.472665,0.197279,-0.067417,0.497772,-0.558957,,,,,,,
0.226629,0.032202,0.197279,-0.161340,0.236333,-0.098639,,,,,,,
0.741698,0.032202,0.197279,-0.386160,0.741200,-0.098639,,,,,,,
0.516879,0.537070,0.197279,-0.480083,0.479761,0.361678,,,,,,,
0.647775,-0.229237,0.657596,-0.389034,0.587284,-0.526077,,,,,,,
0.422955,0.275630,0.657596,-0.482957,0.325844,-0.065760,,,,,,,
0.738824,-0.121714,-0.230159,-0.192707,0.830712,-0.065760,,,,,,,
0.514004,0.383153,-0.230159,-0.286630,0.569272,0.394558,,,,,,,
0.644901,-0.383153,0.230159,-0.195581,0.676795,-0.493197,,,,,,,
0.420081,0.121714,0.230159,-0.289504,0.415356,-0.032880,,,,,,,
0.195262,0.626581,0.230159,-0.383428,0.153916,0.427437,,,,,,,
0.326158,-0.139725,0.690476,-0.292379,0.261439,-0.460317,,,,,,,
0.101339,0.365142,0.690476,-0.386302,-0.000000,-0.000000,,,,,,,
0.417207,-0.032202,-0.197279,-0.096052,0.504867,-0.000000,,,,,,,
0.192388,0.472665,-0.197279,-0.189975,0.243428,0.460317,,,,,,,
0.323284,-0.293642,0.263038,-0.098926,0.350951,-0.427437,,,,,,,
0.098465,0.211226,0.263038,-0.192849,0.089512,0.032880,,,,,,,
0.613534,0.211226,0.263038,-0.417668,0.594379,0.032880,,,,,,,
0.388714,0.716093,0.263038,-0.511592,0.332940,0.493197,,,,,,,
0.519611,-0.050214,0.723356,-0.420543,0.440463,-0.394558,,,,,,,
0.294791,0.454654,0.723356,-0.514466,0.179023,0.065760,,,,,,,
0.610660,0.057309,-0.164399,-0.224216,0.683891,0.065760,,,,,,,
0.385840,0.562177,-0.164399,-0.318139,0.422451,0.526077,,,,,,,
0.516737,-0.204130,0.295918,-0.227090,0.529974,-0.361678,,,,,,,
0.291917,0.300737,0.295918,-0.321013,0.268535,0.098639,,,,,,,
0.607786,-0.096607,-0.591836,-0.030764,0.773402,0.098639,,,,,,,
0.382966,0.408260,-0.591836,-0.124687,0.511963,0.558957,,,,,,,
0.513862,-0.358047,-0.131519,-0.033638,0.619486,-0.328798,,,,,,,
0.289043,0.146821,-0.131519,-0.127561,0.358047,0.131519,,,,,,,
0.804112,0.146821,-0.131519,-0.352380,0.862914,0.131519,,,,,,,
0.579293,0.651688,-0.131519,-0.446303,0.601475,0.591836,,,,,,,
0.710189,-0.114619,0.328798,-0.355254,0.708998,-0.295918,,,,,,,
0.485370,0.390249,0.328798,-0.449177,0.447558,0.164399,,,,,,,
0.801238,-0.007095,-0.558957,-0.158928,0.952426,0.164399,,,,,,,
0.576419,0.497772,-0.558957,-0.252851,0.690986,0.624716,,,,,,,
0.707315,-0.268535,-0.098639,-0.161802,0.798509,-0.263038,,,,,,,
0.482496,0.236333,-0.098639,-0.255725,0.537070,0.197279,,,,,,,
0.257676,0.741200,-0.098639,-0.349648,0.275630,0.657596,,,,,,,
0.388573,-0.025107,0.361678,-0.258599,0.383153,-0.230159,,,,,,,
0.163753,0.479761,0.361678,-0.352522,0.121714,0.230159,,,,,,,
0.479622,0.082416,-0.526077,-0.062272,0.626581,0.230159,,,,,,,
0.254802,0.587284,-0.526077,-0.156195,0.365142,0.690476,,,,,,,
0.385698,-0.179023,-0.065760,-0.065146,0.472665,-0.197279,,,,,,,
0.160879,0.325844,-0.065760,-0.159070,0.211226,0.263038,,,,,,,
0.675948,0.325844,-0.065760,-0.383889,0.716093,0.263038,,,,,,,
0.451129,0.830712,-0.065760,-0.477812,0.454654,0.723356,,,,,,,
0.582025,0.064405,0.394558,-0.386763,0.562177,-0.164399,,,,,,,
0.357206,0.569272,0.394558,-0.480686,0.300737,0.295918,,,,,,,
0.673074,0.171928,-0.493197,-0.190436,0.805605,0.295918,,,,,,,
0.448255,0.676795,-0.493197,-0.284359,0.544165,0.756235,,,,,,,
0.579151,-0.089512,-0.032880,-0.193311,0.651688,-0.131519,,,,,,,
0.354332,0.415356,-0.032880,-0.287234,0.390249,0.328798,,,,,,,
0.485228,-0.350951,0.427437,-0.196185,0.497772,-0.558957,,,,,,,
0.260409,0.153916,0.427437,-0.290108,0.236333,-0.098639,,,,,,,
0.576277,-0.243428,-0.460317,0.000142,0.741200,-0.098639,,,,,,,
0.351458,0.261439,-0.460317,-0.093781,0.479761,0.361678,,,,,,,
0.482354,-0.504867,-0.000000,-0.002732,0.587284,-0.526077,,,,,,,
0.257534,0.000000,-0.000000,-0.096655,0.325844,-0.065760,,,,,,,
0.772603,0.000000,-0.000000,-0.321475,0.830712,-0.065760,,,,,,,
0.547784,0.504867,-0.000000,-0.415398,0.569272,0.394558,,,,,,,
0.678680,-0.261439,0.460317,-0.324349,0.676795,-0.493197,,,,,,,
0.453861,0.243428,0.460317,-0.418272,0.415356,-0.032880,,,,,,,
0.769729,-0.153916,-0.427437,-0.128022,0.920223,-0.032880,,,,,,,
0.544910,0.350951,-0.427437,-0.221945,0.658784,0.427437,,,,,,,
0.675806,-0.415356,0.032880,-0.130896,0.766307,-0.460317,,,,,,,
0.450987,0.089512,0.032880,,,,,,,,,,
0.226168,0.594379,0.032880,,,,,,,,,,
0.357064,-0.171928,0.493197,,,,,,,,,,
0.132245,0.332940,0.493197,,,,,,,,,,
0.448113,-0.064405,-0.394558,,,,,,,,,,
0.223294,0.440463,-0.394558,,,,,,,,,,
0.354190,-0.325844,0.065760,,,,,,,,,,
0.129370,0.179023,0.065760,,,,,,,,,,
0.644439,0.179023,0.065760,,,,,,,,,,
0.419620,0.683891,0.065760,,,,,,,,,,
0.550516,-0.082416,0.526077,,,,,,,,,,
0.325697,0.422451,0.526077,,,,,,,,,,
0.641565,0.025107,-0.361678,,,,,,,,,,
0.416746,0.529974,-0.361678,,,,,,,,,,
0.547642,-0.236333,0.098639,,,,,,,,,,
0.322823,0.268535,0.098639,,,,,,,,,,
0.098004,0.773402,0.098639,,,,,,,,,,
0.228900,0.007095,0.558957,,,,,,,,,,
0.004081,0.511963,0.558957,,,,,,,,,,
0.319949,0.114619,-0.328798,,,,,,,,,,
0.095129,0.619486,-0.328798,,,,,,,,,,
0.226026,-0.146821,0.131519,,,,,,,,,,
0.001206,0.358047,0.131519,,,,,,,,,,
0.516275,0.358047,0.131519,,,,,,,,,,
0.291456,0.862914,0.131519,,,,,,,,,,
0.422352,0.096607,0.591836,,,,,,,,,,
0.197533,0.601475,0.591836,,,,,,,,,,
0.513401,0.204130,-0.295918,,,,,,,,,,
0.288582,0.708998,-0.295918,,,,,,,,,,
0.419478,-0.057309,0.164399,,,,,,,,,,
0.194659,0.447558,0.164399,,,,,,,,,,
0.325555,-0.318749,0.624716,,,,,,,,,,
0.100736,0.186119,0.624716,,,,,,,,,,
0.416604,-0.211226,-0.263038,,,,,,,,,,
0.191785,0.293642,-0.263038,,,,,,,,,,
0.322681,-0.472665,0.197279,,,,,,,,,,
0.097862,0.032202,0.197279,,,,,,,,,,
0.612931,0.032202,0.197279,,,,,,,,,,
0.388111,0.537070,0.197279,,,,,,,,,,
0.519007,-0.229237,0.657596,,,,,,,,,,
0.294188,0.275630,0.657596,,,,,,,,,,
0.610056,-0.121714,-0.230159,,,,,,,,,,
0.385237,0.383153,-0.230159,,,,,,,,,,
0.516133,-0.383153,0.230159,,,,,,,,,,
0.291314,0.121714,0.230159,,,,,,,,,,
0.066495,0.626581,0.230159,,,,,,,,,,
0.197391,-0.139725,0.690476,,,,,,,,,,
-0.027428,0.365142,0.690476,,,,,,,,,,
0.288440,-0.032202,-0.197279,,,,,,,,,,
0.063621,0.472665,-0.197279,,,,,,,,,,
0.194517,-0.293642,0.263038,,,,,,,,,,
-0.030302,0.211226,0.263038,,,,,,,,,,
0.484767,0.211226,0.263038,,,,,,,,,,
0.259947,0.716093,0.263038,,,,,,,,,,
0.390843,-0.050214,0.723356,,,,,,,,,,
0.166024,0.454654,0.723356,,,,,,,,,,
0.481892,0.057309,-0.164399,,,,,,,,,,
0.257073,0.562177,-0.164399,,,,,,,,,,
0.387969,-0.204130,0.295918,,,,,,,,,,
0.163150,0.300737,0.295918,,,,,,,,,,
0.479018,-0.096607,-0.591836,,,,,,,,,,
0.254199,0.408260,-0.591836,,,,,,,,,,
0.385095,-0.358047,-0.131519,,,,,,,,,,
0.160276,0.146821,-0.131519,,,,,,,,,,
0.675345,0.146821,-0.131519,,,,,,,,,,
0.450526,0.651688,-0.131519,,,,,,,,,,
0.581422,-0.114619,0.328798,,,,,,,,,,
0.356603,0.390249,0.328798,,,,,,,,,,
0.672471,-0.007095,-0.558957,,,,,,,,,,
0.447651,0.497772,-0.558957,,,,,,,,,,
0.578548,-0.268535,-0.098639,,,,,,,,,,
0.353728,0.236333,-0.098639,,,,,,,,,,
0.128909,0.741200,-0.098639,,,,,,,,,,
0.259805,-0.025107,0.361678,,,,,,,,,,
0.034986,0.479761,0.361678,,,,,,,,,,
0.350854,0.082416,-0.526077,,,,,,,,,,
0.126035,0.587284,-0.526077,,,,,,,,,,
0.256931,-0.179023,-0.065760,,,,,,,,,,
0.032112,0.325844,-0.065760,,,,,,,,,,
0.547181,0.325844,-0.065760,,,,,,,,,,
0.322362,0.830712,-0.065760,,,,,,,,,,
0.453258,0.064405,0.394558,,,,,,,,,,
0.228439,0.569272,0.394558,,,,,,,,,,
0.544307,0.171928,-0.493197,,,,,,,,,,
0.319487,0.676795,-0.493197,,,,,,,,,,
0.450384,-0.089512,-0.032880,,,,,,,,,,
0.225564,0.415356,-0.032880,,,,,,,,,,
0.356461,-0.350951,0.427437,,,,,,,,,,
0.131641,0.153916,0.427437,,,,,,,,,,
0.447510,-0.243428,-0.460317,,,,,,,,,,
0.222690,0.261439,-0.460317,,,,,,,,,,
0.353586,-0.504867,-0.000000,,,,,,,,,,
0.128767,0.000000,-0.000000,,,,,,,,,,
0.643836,0.000000,-0.000000,,,,,,,,,,
0.419017,0.504867,0.000000,,,,,,,,,,
0.549913,-0.261439,0.460317,,,,,,,,,,
0.325094,0.243428,0.460317,,,,,,,,,,
0.640962,-0.153916,-0.427437,,,,,,,,,,
0.416143,0.350951,-0.427437,,,,,,,,,,
0.547039,-0.415356,0.032880,,,,,,,,,,
0.322220,0.089512,0.032880,,,,,,,,,,
0.097400,0.594379,0.032880,,,,,,,,,,
0.228297,-0.171928,0.493197,,,,,,,,,,
0.003477,0.332940,0.493197,,,,,,,,,,
0.319346,-0.064405,-0.394558,,,,,,,,,,
0.094526,0.440463,-0.394558,,,,,,,,,,
0.225422,-0.325844,0.065760,,,,,,,,,,
0.000603,0.179023,0.065760,,,,,,,,,,
0.515672,0.179023,0.065760,,,,,,,,,,
0.290853,0.683891,0.065760,,,,,,,,,,
0.421749,-0.082416,0.526077,,,,,,,,,,
0.196930,0.422451,0.526077,,,,,,,,,,
0.512798,0.025107,-0.361678,,,,,,,,,,
0.287979,0.529974,-0.361678,,,,,,,,,,
0.418875,-0.236333,0.098639,,,,,,,,,,
0.194056,0.268535,0.098639,,,,,,,,,,
0.709125,0.268535,0.098639,,,,,,,,,,
0.484305,0.773402,0.098639,,,,,,,,,,
0.615201,0.007095,0.558957,,,,,,,,,,
0.390382,0.511963,0.558957,,,,,,,,,,
0.706250,0.114619,-0.328798,,,,,,,,,,
0.481431,0.619486,-0.328798,,,,,,,,,,
0.612327,-0.146821,0.131519,,,,,,,,,,
0.387508,0.358047,0.131519,,,,,,,,,,
0.162689,0.862914,0.131519,,,,,,,,,,
0.293585,0.096607,0.591836,,,,,,,,,,
0.068766,0.601475,0.591836,,,,,,,,,,
0.384634,0.204130,-0.295918,,,,,,,,,,
0.159815,0.708998,-0.295918,,,,,,,,,,
0.290711,-0.057309,0.164399,,,,,,,,,,
0.065892,0.447558,0.164399,,,,,,,,,,
0.580961,0.447558,0.164399,,,,,,,,,,
0.356141,0.952426,0.164399,,,,,,,,,,
0.487037,0.186119,0.624716,,,,,,,,,,
0.262218,0.690986,0.624716,,,,,,,,,,
0.578086,0.293642,-0.263038,,,,,,,,,,
0.353267,0.798509,-0.263038,,,,,,,,,,
0.484163,0.032202,0.197279,,,,,,,,,,
0.259344,0.537070,0.197279,,,,,,,,,,
0.390240,-0.229237,0.657596,,,,,,,,,,
0.165421,0.275630,0.657596,,,,,,,,,,
0.481289,-0.121714,-0.230159,,,,,,,,,,
0.256470,0.383153,-0.230159,,,,,,,,,,
0.387366,-0.383153,0.230159,,,,,,,,,,
0.162547,0.121714,0.230159,,,,,,,,,,
0.677616,0.121714,0.230159,,,,,,,,,,
0.452797,0.626581,0.230159,,,,,,,,,,
0.583693,-0.139725,0.690476,,,,,,,,,,
0.358873,0.365142,0.690476,,,,,,,,,,
0.674742,-0.032202,-0.197279,,,,,,,,,,
0.449922,0.472665,-0.197279,,,,,,,,,,
0.580819,-0.293642,0.263038,,,,,,,,,,
0.355999,0.211226,0.263038,,,,,,,,,,
0.131180,0.716093,0.263038,,,,,,,,,,
0.262076,-0.050214,0.723356,,,,,,,,,,
0.037257,0.454654,0.723356,,,,,,,,,,
0.353125,0.057309,-0.164399,,,,,,,,,,
0.128306,0.562177,-0.164399,,,,,,,,,,
0.259202,-0.204130,0.295918,,,,,,,,,,
0.034383,0.300737,0.295918,,,,,,,,,,
0.549452,0.300737,0.295918,,,,,,,,,,
0.324632,0.805605,0.295918,,,,,,,,,,
0.455529,0.039298,0.756235,,,,,,,,,,
0.230709,0.544165,0.756235,,,,,,,,,,
0.546578,0.146821,-0.131519,,,,,,,,,,
0.321758,0.651688,-0.131519,,,,,,,,,,
0.452655,-0.114619,0.328798,,,,,,,,,,
0.227835,0.390249,0.328798,,,,,,,,,,
0.543704,-0.007095,-0.558957,,,,,,,,,,
0.318884,0.497772,-0.558957,,,,,,,,,,
0.449780,-0.268535,-0.098639,,,,,,,,,,
0.224961,0.236333,-0.098639,,,,,,,,,,
0.740030,0.236333,-0.098639,,,,,,,,,,
0.515211,0.741200,-0.098639,,,,,,,,,,
0.646107,-0.025107,0.361678,,,,,,,,,,
0.421288,0.479761,0.361678,,,,,,,,,,
0.737156,0.082416,-0.526077,,,,,,,,,,
0.512337,0.587284,-0.526077,,,,,,,,,,
0.643233,-0.179023,-0.065760,,,,,,,,,,
0.418414,0.325844,-0.065760,,,,,,,,,,
0.193594,0.830712,-0.065760,,,,,,,,,,
0.324491,0.064405,0.394558,,,,,,,,,,
0.099671,0.569272,0.394558,,,,,,,,,,
0.415540,0.171928,-0.493197,,,,,,,,,,
0.190720,0.676795,-0.493197,,,,,,,,,,
0.321616,-0.089512,-0.032880,,,,,,,,,,
0.096797,0.415356,-0.032880,,,,,,,,,,
0.611866,0.415356,-0.032880,,,,,,,,,,
0.387047,0.920223,-0.032880,,,,,,,,,,
0.517943,0.153916,0.427437,,,,,,,,,,
0.293124,0.658784,0.427437,,,,,,,,,,
0.608992,0.261439,-0.460317,,,,,,,,,,
0.384173,0.766307,-0.460317,,,,,,,,,,